Name,SampID,Cruise,EE.adjust.conc,Empirical_Formula,C,N,Nmol.C,Nmol.N
Dimethylsulfoniopropionate,240102_Smp_RC078_UKH2_B,KinExp,4.6075280762218105,C5H10O2S,5,NA,23.037640381109053,NA
Dimethylsulfoniopropionate,240102_Smp_RC078_UKH2_C,KinExp,6.126780883276688,C5H10O2S,5,NA,30.63390441638344,NA
Dimethylsulfoniopropionate,240102_Smp_RC104_UCH1_A,KinExp,9.328804487983142,C5H10O2S,5,NA,46.64402243991571,NA
Dimethylsulfoniopropionate,240102_Smp_RC104_UCH1_B,KinExp,8.375142872326034,C5H10O2S,5,NA,41.87571436163017,NA
Dimethylsulfoniopropionate,240102_Smp_RC104_UCH1_C,KinExp,8.582187682649412,C5H10O2S,5,NA,42.91093841324706,NA
Dimethylsulfoniopropionate,240102_Smp_RC104_UKH1_A,KinExp,4.61223373447148,C5H10O2S,5,NA,23.0611686723574,NA
Dimethylsulfoniopropionate,240102_Smp_RC104_UKH1_B,KinExp,5.8213380528012655,C5H10O2S,5,NA,29.10669026400633,NA
Dimethylsulfoniopropionate,240102_Smp_RC104_UKH1_C,KinExp,6.402919761657541,C5H10O2S,5,NA,32.01459880828771,NA
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Full1,RC078,1.6786767316636295,C5H10O2S,5,NA,8.393383658318147,NA
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Full2,RC078,1.7454827549409473,C5H10O2S,5,NA,8.727413774704736,NA
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Full3,RC078,1.7328342838132702,C5H10O2S,5,NA,8.664171419066351,NA
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Half1,RC078,1.6837694582276987,C5H10O2S,5,NA,8.418847291138494,NA
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Half2,RC078,1.6960014824374747,C5H10O2S,5,NA,8.480007412187373,NA
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Half3,RC078,1.7472490488620005,C5H10O2S,5,NA,8.736245244310002,NA
Dimethylsulfoniopropionate,240415_Smp_BottleBlk_1,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_BottleBlk_2,RC078,0.006293980276011177,C5H10O2S,5,NA,0.031469901380055884,NA
Dimethylsulfoniopropionate,240415_Smp_FilterBlk_1,RC078,1.2860942904179522e-4,C5H10O2S,5,NA,6.43047145208976e-4,NA
Dimethylsulfoniopropionate,240415_Smp_FilterBlk_2,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_FilterBlk_3,RC078,0.007130102274163916,C5H10O2S,5,NA,0.03565051137081958,NA
Dimethylsulfoniopropionate,240415_Smp_FilterBlk_4,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk1_A,RC078,2.7472919325574835e-4,C5H10O2S,5,NA,0.0013736459662787416,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk1_B,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk1_C,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk2_A,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk2_B,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk2_C,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk3_A,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk3_B,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk3_C,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk4_A,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk4_B,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk5_A,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk5_B,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk5_C,RC078,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D5_A,RC078,3.0341785808701918,C5H10O2S,5,NA,15.170892904350959,NA
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D5_B,RC078,2.5577121033848433,C5H10O2S,5,NA,12.788560516924218,NA
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D5_C,RC078,1.6563331526915501,C5H10O2S,5,NA,8.28166576345775,NA
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D6_A,RC078,2.358606204687228,C5H10O2S,5,NA,11.79303102343614,NA
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D6_B,RC078,2.7259846076745387,C5H10O2S,5,NA,13.629923038372693,NA
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D6_C,RC078,1.460443453976266,C5H10O2S,5,NA,7.30221726988133,NA
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D3_A,RC078,4.387870758597542,C5H10O2S,5,NA,21.93935379298771,NA
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D3_B,RC078,4.200864291882955,C5H10O2S,5,NA,21.004321459414776,NA
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D3_C,RC078,5.810821915797019,C5H10O2S,5,NA,29.0541095789851,NA
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D4_A,RC078,2.9801612231997585,C5H10O2S,5,NA,14.900806115998792,NA
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D4_B,RC078,8.30443585115246,C5H10O2S,5,NA,41.5221792557623,NA
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D4_C,RC078,3.191089742452558,C5H10O2S,5,NA,15.95544871226279,NA
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D2_A,RC078,2.2899826840825765,C5H10O2S,5,NA,11.449913420412884,NA
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D2_B,RC078,1.6197049413452203,C5H10O2S,5,NA,8.098524706726101,NA
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D2_C,RC078,2.655424077861951,C5H10O2S,5,NA,13.277120389309756,NA
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D3_A,RC078,0.5369908042732597,C5H10O2S,5,NA,2.684954021366299,NA
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D3_B,RC078,1.283588230253744,C5H10O2S,5,NA,6.41794115126872,NA
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D3_C,RC078,1.522655257214863,C5H10O2S,5,NA,7.613276286074315,NA
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D1_A,RC078,4.150450178283383,C5H10O2S,5,NA,20.752250891416914,NA
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D1_B,RC078,0.14773093864545228,C5H10O2S,5,NA,0.7386546932272614,NA
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D1_C,RC078,0.025550387936664927,C5H10O2S,5,NA,0.12775193968332463,NA
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D2_A,RC078,1.4723312526665207,C5H10O2S,5,NA,7.361656263332604,NA
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D2_B,RC078,1.1468559062551829,C5H10O2S,5,NA,5.734279531275915,NA
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D2_C,RC078,1.5618027208693777,C5H10O2S,5,NA,7.809013604346888,NA
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D5_A,RC078,0.4900313554280686,C5H10O2S,5,NA,2.450156777140343,NA
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D5_B,RC078,0.13185792462235707,C5H10O2S,5,NA,0.6592896231117853,NA
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D5_C,RC078,0.05941132348826964,C5H10O2S,5,NA,0.2970566174413482,NA
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D6_A,RC078,1.2535844875445474,C5H10O2S,5,NA,6.267922437722737,NA
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D6_B,RC078,0.12552963638716977,C5H10O2S,5,NA,0.6276481819358488,NA
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D6_C,RC078,0.06932048225352763,C5H10O2S,5,NA,0.34660241126763813,NA
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Full1,TN397,5.138378094255946,C5H10O2S,5,NA,25.691890471279727,NA
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Full2,TN397,4.830662844216508,C5H10O2S,5,NA,24.15331422108254,NA
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Full3,TN397,5.573339968239223,C5H10O2S,5,NA,27.866699841196116,NA
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Full4,TN397,5.608059591401098,C5H10O2S,5,NA,28.04029795700549,NA
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Half1,TN397,5.299364728121269,C5H10O2S,5,NA,26.496823640606344,NA
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Half2,TN397,4.948969836461597,C5H10O2S,5,NA,24.744849182307984,NA
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Half3,TN397,5.911590525826218,C5H10O2S,5,NA,29.557952629131087,NA
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Half4,TN397,5.311195616168685,C5H10O2S,5,NA,26.555978080843424,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk1_A,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk1_B,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk1_C,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk2_A,TN397,8.14770842770026e-5,C5H10O2S,5,NA,4.0738542138501305e-4,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk2_B,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk2_C,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk3_A,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk3_B,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk3_C,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk4_A,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk4_B,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk4_C,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk5_A,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk5_B,TN397,0.0021054226163607147,C5H10O2S,5,NA,0.010527113081803574,NA
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk5_C,TN397,3.3511345381369734e-4,C5H10O2S,5,NA,0.0016755672690684867,NA
Dimethylsulfoniopropionate,220602_Smp_KM1906_GBTK1_0nM_A,TN397,7.94855237616613,C5H10O2S,5,NA,39.74276188083065,NA
Dimethylsulfoniopropionate,220602_Smp_KM1906_GBTK1_0nM_B,TN397,10.52068894886899,C5H10O2S,5,NA,52.603444744344955,NA
Dimethylsulfoniopropionate,220602_Smp_KM1906_GBTK1_0nM_C,TN397,14.188982525905262,C5H10O2S,5,NA,70.94491262952631,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_CXC_Blk_A,TN397,0.03915021105236671,C5H10O2S,5,NA,0.19575105526183356,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_CXC_Blk_B,TN397,0.003389135148127116,C5H10O2S,5,NA,0.01694567574063558,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_CXC_Blk_C,TN397,0.0010688320638469833,C5H10O2S,5,NA,0.005344160319234917,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlk1_A,TN397,2.6982793379336435e-4,C5H10O2S,5,NA,0.0013491396689668217,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlk1_B,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlk1_C,TN397,0.04163445962546146,C5H10O2S,5,NA,0.2081722981273073,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlkF_A,TN397,0.0022781955760674526,C5H10O2S,5,NA,0.011390977880337263,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlkF_B,TN397,5.471615781313657e-4,C5H10O2S,5,NA,0.0027358078906568285,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlkF_C,TN397,0,C5H10O2S,5,NA,0,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S1_U_A,TN397,2.714449754024754,C5H10O2S,5,NA,13.57224877012377,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S1_U_B,TN397,4.1812019245855145,C5H10O2S,5,NA,20.906009622927574,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S1_U_C,TN397,6.406005935530916,C5H10O2S,5,NA,32.03002967765458,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S10_U_A,TN397,7.646762766587368,C5H10O2S,5,NA,38.23381383293684,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S10_U_B,TN397,7.121470279873832,C5H10O2S,5,NA,35.60735139936916,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S10_U_C,TN397,6.073505035455473,C5H10O2S,5,NA,30.367525177277365,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_1800_U_A,TN397,6.381803370631059,C5H10O2S,5,NA,31.909016853155293,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_1800_U_B,TN397,3.6017335023951507,C5H10O2S,5,NA,18.00866751197575,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_1800_U_C,TN397,11.627852818084618,C5H10O2S,5,NA,58.13926409042309,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_600_U_A,TN397,7.629181843382585,C5H10O2S,5,NA,38.145909216912926,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_600_U_B,TN397,9.864904727735638,C5H10O2S,5,NA,49.32452363867819,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_600_U_C,TN397,2.6692485713073353,C5H10O2S,5,NA,13.346242856536676,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_1800_U_A,TN397,3.886073609512254,C5H10O2S,5,NA,19.43036804756127,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_1800_U_B,TN397,3.324664210126646,C5H10O2S,5,NA,16.62332105063323,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_1800_U_C,TN397,4.684625697527034,C5H10O2S,5,NA,23.423128487635168,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_600_U_A,TN397,7.596596296713176,C5H10O2S,5,NA,37.98298148356588,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_600_U_B,TN397,4.105466189612167,C5H10O2S,5,NA,20.527330948060833,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_600_U_C,TN397,4.392074437485552,C5H10O2S,5,NA,21.960372187427758,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_800_U_A,TN397,4.131322465529634,C5H10O2S,5,NA,20.656612327648173,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_800_U_B,TN397,3.264078869901964,C5H10O2S,5,NA,16.32039434950982,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_800_U_C,TN397,3.662605853438144,C5H10O2S,5,NA,18.313029267190718,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S13_1800_U_A,TN397,7.249665172455536,C5H10O2S,5,NA,36.24832586227768,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S13_1800_U_B,TN397,23.53108798458853,C5H10O2S,5,NA,117.65543992294266,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S13_1800_U_C,TN397,7.579680785431898,C5H10O2S,5,NA,37.89840392715949,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S14_U_A,TN397,6.756159133869905,C5H10O2S,5,NA,33.78079566934952,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S14_U_B,TN397,9.678775946186304,C5H10O2S,5,NA,48.39387973093152,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S14_U_C,TN397,7.06536193076898,C5H10O2S,5,NA,35.326809653844904,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S15_U_A,TN397,5.60756751890602,C5H10O2S,5,NA,28.0378375945301,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S15_U_B,TN397,5.636388314459986,C5H10O2S,5,NA,28.18194157229993,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S15_U_C,TN397,1.3200846385969922,C5H10O2S,5,NA,6.600423192984961,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S16_U_A,TN397,3.15794680104045,C5H10O2S,5,NA,15.789734005202249,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S16_U_B,TN397,2.3760598451325525,C5H10O2S,5,NA,11.880299225662762,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S16_U_C,TN397,1.2686484290861348,C5H10O2S,5,NA,6.343242145430674,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S17_U_A,TN397,1.482570148696361,C5H10O2S,5,NA,7.412850743481805,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S17_U_B,TN397,2.3435069648260143,C5H10O2S,5,NA,11.717534824130071,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S17_U_C,TN397,0.7700554069803078,C5H10O2S,5,NA,3.850277034901539,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S2_U_A,TN397,6.420155568873631,C5H10O2S,5,NA,32.10077784436815,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S2_U_B,TN397,1.8541531419605486,C5H10O2S,5,NA,9.270765709802744,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S2_U_C,TN397,4.392782901031802,C5H10O2S,5,NA,21.963914505159007,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S3_U_A,TN397,7.970054018207359,C5H10O2S,5,NA,39.8502700910368,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S3_U_B,TN397,8.821945933867735,C5H10O2S,5,NA,44.10972966933868,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S3_U_C,TN397,5.219221488857784,C5H10O2S,5,NA,26.09610744428892,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_2400_U_A,TN397,3.958412420392571,C5H10O2S,5,NA,19.792062101962856,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_2400_U_B,TN397,4.9752717344390724,C5H10O2S,5,NA,24.876358672195362,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_2400_U_C,TN397,3.7292471219291814,C5H10O2S,5,NA,18.646235609645906,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_U_1800_A,TN397,3.2287112065240082,C5H10O2S,5,NA,16.14355603262004,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_U_1800_B,TN397,3.20178128355857,C5H10O2S,5,NA,16.00890641779285,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_U_1800_C,TN397,5.494291146543452,C5H10O2S,5,NA,27.47145573271726,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_U_600_A,TN397,3.834657131995156,C5H10O2S,5,NA,19.173285659975782,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_U_600_B,TN397,4.58011146333084,C5H10O2S,5,NA,22.9005573166542,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S4_U_600_C,TN397,4.902592287034918,C5H10O2S,5,NA,24.51296143517459,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S6_U_A,TN397,6.217112786626273,C5H10O2S,5,NA,31.085563933131365,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S6_U_B,TN397,4.364866189555515,C5H10O2S,5,NA,21.824330947777575,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S6_U_C,TN397,3.7652288373999974,C5H10O2S,5,NA,18.826144186999986,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S7_1800_U_A,TN397,3.3562950681793615,C5H10O2S,5,NA,16.781475340896808,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S7_1800_U_B,TN397,4.829087683528121,C5H10O2S,5,NA,24.145438417640605,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S7_1800_U_C,TN397,6.883795110647531,C5H10O2S,5,NA,34.41897555323766,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S7_600_U_A,TN397,2.2421313449863725,C5H10O2S,5,NA,11.210656724931862,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S7_600_U_B,TN397,3.983762273274045,C5H10O2S,5,NA,19.918811366370225,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S7_600_U_C,TN397,2.965252647022258,C5H10O2S,5,NA,14.82626323511129,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S8_U_A,TN397,2.7606305499825634,C5H10O2S,5,NA,13.803152749912817,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S8_U_B,TN397,5.980211791317785,C5H10O2S,5,NA,29.901058956588926,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S8_U_C,TN397,3.366579874266035,C5H10O2S,5,NA,16.832899371330175,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S9_1800_U_A,TN397,10.597905433077333,C5H10O2S,5,NA,52.98952716538666,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S9_1800_U_B,TN397,1.941701637982262,C5H10O2S,5,NA,9.70850818991131,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S9_1800_U_C,TN397,8.437637692858148,C5H10O2S,5,NA,42.18818846429074,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S9_600_U_A,TN397,3.9527466002516314,C5H10O2S,5,NA,19.763733001258156,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S9_600_U_B,TN397,2.739016369488891,C5H10O2S,5,NA,13.695081847444454,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_S9_600_U_C,TN397,7.20880011896949,C5H10O2S,5,NA,36.044000594847454,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U1_A,TN397,18.902722827429216,C5H10O2S,5,NA,94.51361413714608,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U1_B,TN397,13.77830327773432,C5H10O2S,5,NA,68.8915163886716,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U1_C,TN397,16.54545161681323,C5H10O2S,5,NA,82.72725808406616,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U10_A,TN397,2.5187971227030808,C5H10O2S,5,NA,12.593985613515404,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U10_B,TN397,3.138200456740677,C5H10O2S,5,NA,15.691002283703385,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U10_C,TN397,5.774490367314799,C5H10O2S,5,NA,28.872451836573994,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U11_A,TN397,8.902258358455697,C5H10O2S,5,NA,44.511291792278485,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U11_B,TN397,7.149064859471148,C5H10O2S,5,NA,35.74532429735574,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U11_C,TN397,3.360333234863829,C5H10O2S,5,NA,16.801666174319145,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U12_A,TN397,8.73759194378298,C5H10O2S,5,NA,43.687959718914904,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U12_B,TN397,14.943005263104958,C5H10O2S,5,NA,74.7150263155248,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U12_C,TN397,11.749525012174395,C5H10O2S,5,NA,58.747625060871975,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U13_A,TN397,2.565781360129254,C5H10O2S,5,NA,12.82890680064627,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U13_B,TN397,2.5254706906975235,C5H10O2S,5,NA,12.627353453487618,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U13_C,TN397,4.9408213727422705,C5H10O2S,5,NA,24.704106863711353,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U2_A,TN397,3.830977728833576,C5H10O2S,5,NA,19.15488864416788,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U2_B,TN397,2.0011238291011595,C5H10O2S,5,NA,10.005619145505797,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U2_C,TN397,5.335343422425576,C5H10O2S,5,NA,26.676717112127882,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U3_A,TN397,7.024687210772973,C5H10O2S,5,NA,35.123436053864864,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U3_B,TN397,5.420062596012047,C5H10O2S,5,NA,27.100312980060238,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U3_C,TN397,10.730702317543162,C5H10O2S,5,NA,53.65351158771581,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U4_A,TN397,8.325688367884455,C5H10O2S,5,NA,41.62844183942227,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U4_B,TN397,15.361909637095383,C5H10O2S,5,NA,76.80954818547691,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U4_C,TN397,8.253470403664481,C5H10O2S,5,NA,41.267352018322406,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U5_A,TN397,3.681237764942082,C5H10O2S,5,NA,18.40618882471041,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U5_B,TN397,6.898933420730165,C5H10O2S,5,NA,34.494667103650826,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U5_C,TN397,3.3739107347989905,C5H10O2S,5,NA,16.869553673994954,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U6_A,TN397,2.655077223330341,C5H10O2S,5,NA,13.275386116651704,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U6_B,TN397,3.2110135907628337,C5H10O2S,5,NA,16.055067953814167,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U6_C,TN397,7.084370355149046,C5H10O2S,5,NA,35.42185177574523,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U9_A,TN397,2.704311285690837,C5H10O2S,5,NA,13.521556428454184,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U9_B,TN397,4.478111594961371,C5H10O2S,5,NA,22.390557974806853,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_U9_C,TN397,7.702017636153556,C5H10O2S,5,NA,38.51008818076778,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_UCH1_Gluc_A,TN397,3.1755677547014693,C5H10O2S,5,NA,15.877838773507346,NA
Dimethylsulfoniopropionate,220602_Smp_TN397_UCH1_Gluc_B,TN397,3.6845584045807738,C5H10O2S,5,NA,18.42279202290387,NA
