Rep,SampID,replicate,Cruise,Compound,min.area.flag,blk.lod.flag,smp.remove,Diss.Conc.nM,Diss.Nmol.C,Diss.Nmol.N,LOD.nM,LOD.nM.blk.sub
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,Dimethylsulfoniopropionate,NA,NA,NA,5.810802292283215,29.054011461416074,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,Dimethylsulfoniopropionate,NA,NA,NA,2.9801415996859544,14.900707998429771,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,Dimethylsulfoniopropionate,NA,NA,NA,8.304416227638656,41.52208113819328,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,Dimethylsulfoniopropionate,NA,NA,NA,3.191070118938754,15.955350594693769,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,Dimethylsulfoniopropionate,NA,NA,NA,2.2899630605687724,11.449815302843863,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,Dimethylsulfoniopropionate,NA,NA,NA,1.6196853178314166,8.098426589157082,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,Dimethylsulfoniopropionate,NA,NA,NA,2.655404454348147,13.277022271740735,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,Dimethylsulfoniopropionate,NA,NA,NA,0.5369711807594557,2.6848559037972786,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,Dimethylsulfoniopropionate,NA,NA,NA,1.28356860673994,6.4178430336997,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,Dimethylsulfoniopropionate,NA,NA,NA,1.5226356337010591,7.6131781685052955,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,Dimethylsulfoniopropionate,NA,NA,NA,4.150430554769579,20.752152773847893,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,Dimethylsulfoniopropionate,NA,NA,NA,0.14771131513164829,0.7385565756582414,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,Dimethylsulfoniopropionate,NA,NA,NA,0.025530764422860938,0.1276538221143047,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,Dimethylsulfoniopropionate,NA,NA,NA,1.472311629152717,7.361558145763585,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,Dimethylsulfoniopropionate,NA,NA,NA,1.146836282741379,5.734181413706895,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,Dimethylsulfoniopropionate,NA,NA,NA,1.5617830973555737,7.8089154867778685,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,Dimethylsulfoniopropionate,NA,NA,NA,0.4900117319142646,2.450058659571323,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,Dimethylsulfoniopropionate,NA,NA,NA,0.13183830110855307,0.6591915055427654,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,Dimethylsulfoniopropionate,NA,NA,NA,0.05939169997446566,0.2969584998723283,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,Dimethylsulfoniopropionate,NA,NA,NA,1.2535648640307435,6.267824320153718,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S7_C3_D6_B,S7_C3_D6,B,RC078,Dimethylsulfoniopropionate,NA,NA,NA,0.12551001287336577,0.6275500643668288,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S7_C3_D6_C,S7_C3_D6,C,RC078,Dimethylsulfoniopropionate,NA,NA,NA,0.06930085873972365,0.34650429369861824,NA,5.418052161279435e-5,3.455700780881233e-5
240415_Smp_S2_C4_D5_A,S2_C4_D5,A,RC078,Homarine,NA,NA,NA,3.928190445779174,27.49733312045422,3.928190445779174,0.08163497375948472,0.027677440460699552
240415_Smp_S2_C4_D5_B,S2_C4_D5,B,RC078,Homarine,NA,NA,NA,4.574063242694115,32.018442698858806,4.574063242694115,0.08163497375948472,0.027677440460699552
240415_Smp_S2_C4_D5_C,S2_C4_D5,C,RC078,Homarine,NA,NA,NA,4.475957014720373,31.33169910304261,4.475957014720373,0.08163497375948472,0.027677440460699552
240415_Smp_S2_C4_D6_A,S2_C4_D6,A,RC078,Homarine,NA,NA,NA,8.907361031109488,62.35152721776642,8.907361031109488,0.08163497375948472,0.027677440460699552
240415_Smp_S2_C4_D6_B,S2_C4_D6,B,RC078,Homarine,NA,NA,NA,10.817409832447801,75.72186882713461,10.817409832447801,0.08163497375948472,0.027677440460699552
240415_Smp_S2_C4_D6_C,S2_C4_D6,C,RC078,Homarine,NA,NA,NA,9.25639164520971,64.79474151646798,9.25639164520971,0.08163497375948472,0.027677440460699552
240415_Smp_S3_C2_D3_A,S3_C2_D3,A,RC078,Homarine,NA,NA,NA,5.0335647717846,35.2349534024922,5.0335647717846,0.08163497375948472,0.027677440460699552
240415_Smp_S3_C2_D3_B,S3_C2_D3,B,RC078,Homarine,NA,NA,NA,5.782636693006208,40.478456851043454,5.782636693006208,0.08163497375948472,0.027677440460699552
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,Homarine,NA,NA,NA,5.188092277349908,36.31664594144935,5.188092277349908,0.08163497375948472,0.027677440460699552
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,Homarine,NA,NA,NA,7.846514558613178,54.925601910292244,7.846514558613178,0.08163497375948472,0.027677440460699552
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,Homarine,NA,NA,NA,10.17846168440973,71.24923179086811,10.17846168440973,0.08163497375948472,0.027677440460699552
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,Homarine,NA,NA,NA,9.303711019342272,65.1259771353959,9.303711019342272,0.08163497375948472,0.027677440460699552
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,Homarine,NA,NA,NA,5.020589576945551,35.144127038618855,5.020589576945551,0.08163497375948472,0.027677440460699552
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,Homarine,NA,NA,NA,5.863309524015161,41.043166668106124,5.863309524015161,0.08163497375948472,0.027677440460699552
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,Homarine,NA,NA,NA,3.2254835396126698,22.57838477728869,3.2254835396126698,0.08163497375948472,0.027677440460699552
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,Homarine,NA,NA,NA,5.916754824060875,41.417283768426124,5.916754824060875,0.08163497375948472,0.027677440460699552
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,Homarine,NA,NA,NA,6.45369680225023,45.17587761575161,6.45369680225023,0.08163497375948472,0.027677440460699552
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,Homarine,NA,NA,NA,6.81895872688928,47.73271108822496,6.81895872688928,0.08163497375948472,0.027677440460699552
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,Homarine,NA,NA,NA,5.0679018865272925,35.475313205691045,5.0679018865272925,0.08163497375948472,0.027677440460699552
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,Homarine,NA,NA,NA,5.910553968756582,41.37387778129607,5.910553968756582,0.08163497375948472,0.027677440460699552
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,Homarine,NA,NA,NA,5.388621761506902,37.72035233054831,5.388621761506902,0.08163497375948472,0.027677440460699552
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,Homarine,NA,NA,NA,4.120902960418219,28.84632072292753,4.120902960418219,0.08163497375948472,0.027677440460699552
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,Homarine,NA,NA,NA,2.7072263983396962,18.950584788377874,2.7072263983396962,0.08163497375948472,0.027677440460699552
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,Homarine,NA,NA,NA,4.081229753509665,28.568608274567655,4.081229753509665,0.08163497375948472,0.027677440460699552
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,Homarine,NA,NA,NA,8.254150684790634,57.77905479353444,8.254150684790634,0.08163497375948472,0.027677440460699552
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,Homarine,NA,NA,NA,7.109447216658073,49.76613051660651,7.109447216658073,0.08163497375948472,0.027677440460699552
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,Homarine,NA,NA,NA,9.777979013601026,68.44585309520718,9.777979013601026,0.08163497375948472,0.027677440460699552
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,Homarine,NA,NA,NA,14.092673586752785,98.6487151072695,14.092673586752785,0.08163497375948472,0.027677440460699552
240415_Smp_S7_C3_D6_B,S7_C3_D6,B,RC078,Homarine,NA,NA,NA,14.5998171888906,102.19872032223421,14.5998171888906,0.08163497375948472,0.027677440460699552
240415_Smp_S7_C3_D6_C,S7_C3_D6,C,RC078,Homarine,NA,NA,NA,11.368026905802258,79.57618834061581,11.368026905802258,0.08163497375948472,0.027677440460699552
240415_Smp_S2_C4_D5_A,S2_C4_D5,A,RC078,Trigonelline,NA,NA,NA,0.32147526205152693,2.2503268343606884,0.32147526205152693,0.02339428881706751,0.007488605451325129
240415_Smp_S2_C4_D5_B,S2_C4_D5,B,RC078,Trigonelline,NA,NA,NA,0.3241422522993148,2.2689957660952036,0.3241422522993148,0.02339428881706751,0.007488605451325129
240415_Smp_S2_C4_D5_C,S2_C4_D5,C,RC078,Trigonelline,NA,NA,NA,0.2585984011569903,1.810188808098932,0.2585984011569903,0.02339428881706751,0.007488605451325129
240415_Smp_S2_C4_D6_A,S2_C4_D6,A,RC078,Trigonelline,NA,NA,NA,0.30813303607370435,2.1569312525159305,0.30813303607370435,0.02339428881706751,0.007488605451325129
240415_Smp_S2_C4_D6_B,S2_C4_D6,B,RC078,Trigonelline,NA,NA,NA,0.5856743114065764,4.099720179846035,0.5856743114065764,0.02339428881706751,0.007488605451325129
240415_Smp_S2_C4_D6_C,S2_C4_D6,C,RC078,Trigonelline,NA,NA,NA,0.19342007395916352,1.3539405177141446,0.19342007395916352,0.02339428881706751,0.007488605451325129
240415_Smp_S3_C2_D3_A,S3_C2_D3,A,RC078,Trigonelline,NA,NA,NA,0.280272611171141,1.961908278197987,0.280272611171141,0.02339428881706751,0.007488605451325129
240415_Smp_S3_C2_D3_B,S3_C2_D3,B,RC078,Trigonelline,NA,NA,NA,0.2815879701428704,1.9711157910000927,0.2815879701428704,0.02339428881706751,0.007488605451325129
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,Trigonelline,NA,NA,NA,0.3817882464187583,2.672517724931308,0.3817882464187583,0.02339428881706751,0.007488605451325129
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,Trigonelline,NA,NA,NA,0.15343933840976007,1.0740753688683204,0.15343933840976007,0.02339428881706751,0.007488605451325129
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,Trigonelline,NA,NA,NA,0.3834744903359399,2.684321432351579,0.3834744903359399,0.02339428881706751,0.007488605451325129
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,Trigonelline,NA,NA,NA,0.16149218285739275,1.1304452800017493,0.16149218285739275,0.02339428881706751,0.007488605451325129
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,Trigonelline,NA,NA,NA,0.9629984907140916,6.7409894349986414,0.9629984907140916,0.02339428881706751,0.007488605451325129
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,Trigonelline,NA,NA,NA,0.8897538848818436,6.228277194172906,0.8897538848818436,0.02339428881706751,0.007488605451325129
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,Trigonelline,NA,NA,NA,0.5951900754266732,4.166330527986712,0.5951900754266732,0.02339428881706751,0.007488605451325129
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,Trigonelline,NA,NA,NA,0.6971207763510111,4.879845434457078,0.6971207763510111,0.02339428881706751,0.007488605451325129
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,Trigonelline,NA,NA,NA,1.9191797263945136,13.434258084761595,1.9191797263945136,0.02339428881706751,0.007488605451325129
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,Trigonelline,NA,NA,NA,1.935043219714752,13.545302538003265,1.935043219714752,0.02339428881706751,0.007488605451325129
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,Trigonelline,NA,NA,NA,6.742141195630204,47.194988369411426,6.742141195630204,0.02339428881706751,0.007488605451325129
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,Trigonelline,NA,NA,NA,4.722926345646243,33.060484419523704,4.722926345646243,0.02339428881706751,0.007488605451325129
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,Trigonelline,NA,NA,NA,7.200415475446548,50.40290832812584,7.200415475446548,0.02339428881706751,0.007488605451325129
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,Trigonelline,NA,NA,NA,1.5373717224874364,10.761602057412055,1.5373717224874364,0.02339428881706751,0.007488605451325129
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,Trigonelline,NA,NA,NA,0.676152646916447,4.73306852841513,0.676152646916447,0.02339428881706751,0.007488605451325129
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,Trigonelline,NA,NA,NA,2.514611679646917,17.602281757528417,2.514611679646917,0.02339428881706751,0.007488605451325129
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,Trigonelline,NA,NA,NA,1.376502151724154,9.635515062069079,1.376502151724154,0.02339428881706751,0.007488605451325129
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,Trigonelline,NA,NA,NA,0.9399786821341762,6.579850774939233,0.9399786821341762,0.02339428881706751,0.007488605451325129
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,Trigonelline,NA,NA,NA,1.3226890578330863,9.258823404831604,1.3226890578330863,0.02339428881706751,0.007488605451325129
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,Trigonelline,NA,NA,NA,0.8201259142181981,5.740881399527387,0.8201259142181981,0.02339428881706751,0.007488605451325129
240415_Smp_S7_C3_D6_B,S7_C3_D6,B,RC078,Trigonelline,NA,NA,NA,0.5806373024815936,4.064461117371155,0.5806373024815936,0.02339428881706751,0.007488605451325129
240415_Smp_S7_C3_D6_C,S7_C3_D6,C,RC078,Trigonelline,NA,NA,NA,0.945094014902888,6.615658104320216,0.945094014902888,0.02339428881706751,0.007488605451325129
240415_Smp_S2_C4_D5_A,S2_C4_D5,A,RC078,Proline betaine,NA,NA,NA,0.06307158907292038,0.44150112351044263,0.06307158907292038,0.00397424717005692,9.8356551797456e-4
240415_Smp_S2_C4_D5_B,S2_C4_D5,B,RC078,Proline betaine,NA,NA,NA,0.058473938766835085,0.4093175713678456,0.058473938766835085,0.00397424717005692,9.8356551797456e-4
240415_Smp_S2_C4_D5_C,S2_C4_D5,C,RC078,Proline betaine,NA,NA,NA,0.114137238239422,0.798960667675954,0.114137238239422,0.00397424717005692,9.8356551797456e-4
240415_Smp_S2_C4_D6_A,S2_C4_D6,A,RC078,Proline betaine,NA,NA,NA,0.06858916916975547,0.4801241841882883,0.06858916916975547,0.00397424717005692,9.8356551797456e-4
240415_Smp_S2_C4_D6_B,S2_C4_D6,B,RC078,Proline betaine,NA,NA,NA,0.09325676948441261,0.6527973863908882,0.09325676948441261,0.00397424717005692,9.8356551797456e-4
240415_Smp_S2_C4_D6_C,S2_C4_D6,C,RC078,Proline betaine,NA,NA,NA,0.03432516650430813,0.2402761655301569,0.03432516650430813,0.00397424717005692,9.8356551797456e-4
240415_Smp_S3_C2_D3_A,S3_C2_D3,A,RC078,Proline betaine,NA,NA,NA,0.046024578740571885,0.3221720511840032,0.046024578740571885,0.00397424717005692,9.8356551797456e-4
240415_Smp_S3_C2_D3_B,S3_C2_D3,B,RC078,Proline betaine,NA,NA,NA,0.05305214460505188,0.37136501223536317,0.05305214460505188,0.00397424717005692,9.8356551797456e-4
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,Proline betaine,NA,NA,NA,0.058573863692384785,0.4100170458466935,0.058573863692384785,0.00397424717005692,9.8356551797456e-4
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,Proline betaine,NA,NA,NA,0.03671143249264223,0.2569800274484956,0.03671143249264223,0.00397424717005692,9.8356551797456e-4
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,Proline betaine,NA,NA,NA,0.06952097898188006,0.48664685287316045,0.06952097898188006,0.00397424717005692,9.8356551797456e-4
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,Proline betaine,NA,NA,NA,0.04724039787725122,0.33068278514075855,0.04724039787725122,0.00397424717005692,9.8356551797456e-4
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,Proline betaine,NA,NA,NA,0.193301800334947,1.3531126023446292,0.193301800334947,0.00397424717005692,9.8356551797456e-4
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,Proline betaine,NA,NA,NA,0.15831398145194037,1.1081978701635826,0.15831398145194037,0.00397424717005692,9.8356551797456e-4
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,Proline betaine,NA,NA,NA,0.11700969018725768,0.8190678313108037,0.11700969018725768,0.00397424717005692,9.8356551797456e-4
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,Proline betaine,NA,NA,NA,0.0959982876373474,0.6719880134614318,0.0959982876373474,0.00397424717005692,9.8356551797456e-4
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,Proline betaine,NA,NA,NA,0.2391587275874362,1.6741110931120533,0.2391587275874362,0.00397424717005692,9.8356551797456e-4
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,Proline betaine,NA,NA,NA,0.2256830396128877,1.5797812772902138,0.2256830396128877,0.00397424717005692,9.8356551797456e-4
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,Proline betaine,NA,NA,NA,0.3933796911666601,2.7536578381666206,0.3933796911666601,0.00397424717005692,9.8356551797456e-4
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,Proline betaine,NA,NA,NA,0.2692938001121631,1.8850566007851417,0.2692938001121631,0.00397424717005692,9.8356551797456e-4
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,Proline betaine,NA,NA,NA,0.3608983852679994,2.5262886968759957,0.3608983852679994,0.00397424717005692,9.8356551797456e-4
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,Proline betaine,NA,NA,NA,0.10737984031866087,0.751658882230626,0.10737984031866087,0.00397424717005692,9.8356551797456e-4
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,Proline betaine,NA,NA,NA,0.05159652503691869,0.3611756752584308,0.05159652503691869,0.00397424717005692,9.8356551797456e-4
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,Proline betaine,NA,NA,NA,0.1421546316997399,0.9950824218981793,0.1421546316997399,0.00397424717005692,9.8356551797456e-4
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,Proline betaine,NA,NA,NA,0.24883006431033797,1.7418104501723657,0.24883006431033797,0.00397424717005692,9.8356551797456e-4
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,Proline betaine,NA,NA,NA,0.20185838386572125,1.4130086870600487,0.20185838386572125,0.00397424717005692,9.8356551797456e-4
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,Proline betaine,NA,NA,NA,0.23881706324389312,1.671719442707252,0.23881706324389312,0.00397424717005692,9.8356551797456e-4
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,Proline betaine,NA,NA,NA,0.15468628678932436,1.0828040075252705,0.15468628678932436,0.00397424717005692,9.8356551797456e-4
240415_Smp_S7_C3_D6_B,S7_C3_D6,B,RC078,Proline betaine,NA,NA,NA,0.12163303206499144,0.8514312244549401,0.12163303206499144,0.00397424717005692,9.8356551797456e-4
240415_Smp_S7_C3_D6_C,S7_C3_D6,C,RC078,Proline betaine,NA,NA,NA,0.15402457034451325,1.0781719924115927,0.15402457034451325,0.00397424717005692,9.8356551797456e-4
240415_Smp_S2_C4_D5_A,S2_C4_D5,A,RC078,Betonicine,NA,NA,NA,0.026181727032254062,0.18327208922577842,0.026181727032254062,0.00380564930451596,0.0010393682666756002
240415_Smp_S2_C4_D5_B,S2_C4_D5,B,RC078,Betonicine,NA,NA,NA,0.02983244067864449,0.20882708475051143,0.02983244067864449,0.00380564930451596,0.0010393682666756002
240415_Smp_S2_C4_D5_C,S2_C4_D5,C,RC078,Betonicine,NA,NA,NA,0.03383796751909142,0.23686577263363995,0.03383796751909142,0.00380564930451596,0.0010393682666756002
240415_Smp_S2_C4_D6_A,S2_C4_D6,A,RC078,Betonicine,NA,NA,NA,0.02281458046225203,0.1597020632357642,0.02281458046225203,0.00380564930451596,0.0010393682666756002
240415_Smp_S2_C4_D6_B,S2_C4_D6,B,RC078,Betonicine,NA,NA,NA,0.0403699614425336,0.28258973009773525,0.0403699614425336,0.00380564930451596,0.0010393682666756002
240415_Smp_S2_C4_D6_C,S2_C4_D6,C,RC078,Betonicine,NA,NA,NA,0.014076803442274249,0.09853762409591975,0.014076803442274249,0.00380564930451596,0.0010393682666756002
240415_Smp_S3_C2_D3_A,S3_C2_D3,A,RC078,Betonicine,NA,NA,NA,0.01738528988534696,0.12169702919742872,0.01738528988534696,0.00380564930451596,0.0010393682666756002
240415_Smp_S3_C2_D3_B,S3_C2_D3,B,RC078,Betonicine,NA,NA,NA,0.02068333701367136,0.1447833590956995,0.02068333701367136,0.00380564930451596,0.0010393682666756002
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,Betonicine,NA,NA,NA,0.02469602728249206,0.1728721909774444,0.02469602728249206,0.00380564930451596,0.0010393682666756002
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,Betonicine,NA,NA,NA,0.00844671926265269,0.05912703483856883,0.00844671926265269,0.00380564930451596,0.0010393682666756002
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,Betonicine,NA,NA,NA,0.01960658198075086,0.13724607386525603,0.01960658198075086,0.00380564930451596,0.0010393682666756002
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,Betonicine,NA,NA,NA,0.00834252607950851,0.05839768255655957,0.00834252607950851,0.00380564930451596,0.0010393682666756002
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,Betonicine,NA,NA,NA,0.052259835148698384,0.3658188460408887,0.052259835148698384,0.00380564930451596,0.0010393682666756002
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,Betonicine,NA,NA,NA,0.04320477353602124,0.3024334147521487,0.04320477353602124,0.00380564930451596,0.0010393682666756002
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,Betonicine,NA,NA,NA,0.035204923739406535,0.24643446617584575,0.035204923739406535,0.00380564930451596,0.0010393682666756002
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,Betonicine,NA,NA,NA,0.02472553378507923,0.1730787364955546,0.02472553378507923,0.00380564930451596,0.0010393682666756002
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,Betonicine,NA,NA,NA,0.07031860282679513,0.49223021978756587,0.07031860282679513,0.00380564930451596,0.0010393682666756002
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,Betonicine,NA,NA,NA,0.07507645432300165,0.5255351802610115,0.07507645432300165,0.00380564930451596,0.0010393682666756002
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,Betonicine,NA,NA,NA,0.05021138869900595,0.3514797208930417,0.05021138869900595,0.00380564930451596,0.0010393682666756002
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,Betonicine,NA,NA,NA,0.07975863107956516,0.5583104175569561,0.07975863107956516,0.00380564930451596,0.0010393682666756002
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,Betonicine,NA,NA,NA,0.0629775179005789,0.44084262530405227,0.0629775179005789,0.00380564930451596,0.0010393682666756002
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,Betonicine,NA,NA,NA,0.024209014135245503,0.16946309894671852,0.024209014135245503,0.00380564930451596,0.0010393682666756002
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,Betonicine,NA,NA,NA,0.01508545297390723,0.10559817081735061,0.01508545297390723,0.00380564930451596,0.0010393682666756002
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,Betonicine,NA,NA,NA,0.03219247861868342,0.22534735033078396,0.03219247861868342,0.00380564930451596,0.0010393682666756002
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,Betonicine,NA,NA,NA,1.4115479876744716,9.880835913721302,1.4115479876744716,0.00380564930451596,0.0010393682666756002
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,Betonicine,NA,NA,NA,0.9140935495614381,6.398654846930066,0.9140935495614381,0.00380564930451596,0.0010393682666756002
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,Betonicine,NA,NA,NA,1.779066915820924,12.453468410746469,1.779066915820924,0.00380564930451596,0.0010393682666756002
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,Betonicine,NA,NA,NA,0.9699057138013516,6.789339996609462,0.9699057138013516,0.00380564930451596,0.0010393682666756002
