Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_C,Trimethylamine,5.96,89244,0,48530,1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_A,Trimethylamine,6.62,482851,0,52487,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_C,Trimethylamine,6,65072,0,64373,0.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UCH1_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UCH1_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UCH1_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UKH1_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UKH1_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UKH1_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix1InH2O_1,Propylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix1InH2O_2,Propylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix1InMatrix_1,Propylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix1InMatrix_2,Propylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix2InH2O_1,Propylamine,19.81,153051856,14147109,3779388,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix2InH2O_2,Propylamine,21.24,154739968,2905576,3458778,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix2InMatrix_1,Propylamine,19.81,190303568,7133628,4412187,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix2InMatrix_2,Propylamine,21.21,147965536,3939187,3525610,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_H2OinMatrix_1,Propylamine,20.4,266922,4856306,22735,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_H2OinMatrix_2,Propylamine,19.57,1187776,0,29187,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Full1,Propylamine,19.66,394164,1412108,15428,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Full2,Propylamine,20.24,1608632,472502,36967,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Full3,Propylamine,20.57,417590,1120053,22098,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Full4,Propylamine,20.09,82287,847811,10854,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Half1,Propylamine,20.28,893912,1375572,39687,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Half2,Propylamine,19.69,532506,1161780,25974,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Half3,Propylamine,20.05,30055,1043691,15425,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Half4,Propylamine,19.82,1456550,0,39432,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1_Kin_A,Propylamine,19.8,667444,619287,29133,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1_Kin_B,Propylamine,19.36,1258351,934400,35965,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1_Kin_C,Propylamine,20.21,1462683,0,37709,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1iN_Kin_A,Propylamine,19.86,1071792,0,35877,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1iN_Kin_B,Propylamine,19.38,199540,2473817,22002,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1iN_Kin_C,Propylamine,20.33,1704957,0,36425,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2_Kin_A,Propylamine,19.97,278180,789378,22068,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2_Kin_B,Propylamine,19.93,1262755,678838,34565,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2_Kin_C,Propylamine,20.44,248248,2319426,18727,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_A,Propylamine,19.88,1494173,657360,37930,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_B,Propylamine,19.83,187576,1532359,14893,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_C,Propylamine,19.82,844943,1442581,27671,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_A,Propylamine,20.04,1073608,931151,40056,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_B,Propylamine,20.38,730287,674449,33287,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_C,Propylamine,20.5,1049309,173877,33087,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_A,Propylamine,20.54,1375227,136908,38515,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_B,Propylamine,20.57,152665,2161686,12094,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_C,Propylamine,20.77,1908606,51101,45560,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_A,Propylamine,19.77,1854441,37859,35992,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_B,Propylamine,20.24,483481,1643104,22057,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_C,Propylamine,19.66,1077437,581849,32833,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_A,Propylamine,19.92,2045841,530483,40821,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_B,Propylamine,19.94,1007660,413550,35243,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_C,Propylamine,20.04,2556891,16864,40259,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_A,Propylamine,19.86,913286,3096722,34945,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_B,Propylamine,20.43,808049,542651,24128,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_C,Propylamine,20.61,513757,1082176,20516,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_A,Propylamine,19.77,1022386,0,33913,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_B,Propylamine,20.49,943444,72027,33317,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_C,Propylamine,20.43,1604759,0,35902,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_A,Propylamine,20.3,1131450,10483,34123,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_B,Propylamine,20.43,184104,1202366,13167,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_C,Propylamine,20.93,1294932,1113729,40545,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_A,Propylamine,20.77,604448,2100213,24205,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_B,Propylamine,19.6,2461114,651259,40131,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_C,Propylamine,20.58,2179425,839525,32276,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_A,Propylamine,20.75,711797,1882081,24824,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_B,Propylamine,19.35,1129025,1571839,41732,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_C,Propylamine,20.05,1919454,0,52030,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_A,Propylamine,19.91,195861,2112418,19918,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_B,Propylamine,19.27,434579,2556408,18707,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_C,Propylamine,20.71,989315,1575586,29144,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UCH1_A,Propylamine,20.04,1301477,0,35133,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UCH1_B,Propylamine,19.47,1552146,0,36715,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UCH1_C,Propylamine,20.36,257720,1744251,16477,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UKH1_A,Propylamine,19.6,1991581,0,46011,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UKH1_B,Propylamine,20.07,1164442,1001766,33553,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UKH1_C,Propylamine,19.9,387537,3000678,18825,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix1InH2O_1,Urea,6.43,156524912,25106558,10816288,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix1InH2O_2,Urea,6.43,223849520,31285768,14233842,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix1InMatrix_1,Urea,6.44,246867808,24835320,16195234,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix1InMatrix_2,Urea,6.43,280549056,30049452,19492864,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix2InH2O_1,Urea,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix2InH2O_2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix2InMatrix_1,Urea,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_4uMStdsMix2InMatrix_2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_H2OinMatrix_1,Urea,6.44,97018680,27492796,6707466,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Std_H2OinMatrix_2,Urea,6.42,105712848,26942534,7060453,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Full1,Urea,6.42,153779696,29655944,11617551,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Full2,Urea,6.43,139637856,32404162,9780189,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Full3,Urea,6.4,176820000,29614642,11986805,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Full4,Urea,6.41,185156176,37712068,12234059,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Half1,Urea,6.45,73604456,30713386,5258733,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Half2,Urea,6.43,68239072,32109178,4761475,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Half3,Urea,6.43,71408816,27049536,4642682,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Poo_PooKinDissSept23_Half4,Urea,6.44,92213752,42811516,5713444,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1_Kin_A,Urea,6.4,112970080,26718926,8069471,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1_Kin_B,Urea,6.42,112087208,32425058,7960323,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1_Kin_C,Urea,6.39,204887392,40023368,14440143,1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1iN_Kin_A,Urea,6.4,125862832,33109576,8591719,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1iN_Kin_B,Urea,6.45,217077904,40371008,15489915,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix1iN_Kin_C,Urea,6.43,96130792,25967400,6364945,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2_Kin_A,Urea,6.45,128455032,20871542,8302893,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2_Kin_B,Urea,6.45,97269720,27577958,7305063,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2_Kin_C,Urea,6.43,90812920,31613420,6506071,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_A,Urea,6.43,98048448,37386420,7968157,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_B,Urea,6.36,223282544,40073108,15106602,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_Mix2iN_Kin_C,Urea,6.42,111879864,26681408,8141944,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_A,Urea,6.4,170852128,24542416,11266949,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_B,Urea,6.39,109481384,25763802,7131288,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_G5_UKG1_C,Urea,6.42,107808608,27475090,7690822,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_A,Urea,6.45,142185168,32260948,10883104,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_B,Urea,6.42,140563040,36644012,9653510,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk1_C,Urea,6.42,140857040,33395758,10161725,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_A,Urea,6.43,191336368,31605158,12877529,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_B,Urea,6.4,204503552,24226550,14003558,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk2_C,Urea,6.42,214251264,34855988,14690730,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_A,Urea,6.42,138033520,29686636,8850710,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_B,Urea,6.43,140525536,31475678,9855711,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk3_C,Urea,6.45,107372944,36305472,7891478,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_A,Urea,6.44,208528384,35212120,14713218,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_B,Urea,6.41,209483904,40446624,14104716,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk4_C,Urea,6.43,237787120,34749128,16277485,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_A,Urea,6.46,145904800,26981804,9784012,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_B,Urea,6.43,174446368,38382812,12379057,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_LabBlk5_C,Urea,6.4,170116032,25737222,11000763,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_A,Urea,6.4,133931656,34195136,9289986,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_B,Urea,6.43,122415376,36153296,10139417,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_CXBLK_C,Urea,6.43,233610528,31737960,15423598,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_A,Urea,6.42,116104456,30688848,8776834,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_B,Urea,6.42,129519232,39665896,9572263,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_S7_C3_D6_C,Urea,6.43,130619240,25952390,9488581,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_A,Urea,6.4,121487128,34035664,8886548,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_B,Urea,6.42,132289744,24179806,9376980,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH1_C,Urea,6.43,156757232,33371254,10293381,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_A,Urea,6.4,236498480,25729708,15997450,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_B,Urea,6.43,199671264,32137312,14678595,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC078_UKH2_C,Urea,6.4,199610336,29342276,13697548,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240102_Smp_RC104_UCH1_A,Urea,6.43,199761488,34696792,13170507,2.1,HILIC_Pos_Standards
