Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC_Pos_NewStds,220602_Std_H2OinMatrix_2,Pipecolic acid,10.79,22732,243728,6598,1.6
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full1,Pipecolic acid,10.62,131598,293973,15248,0.8
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full2,Pipecolic acid,10.81,36561,161877,10890,0.5
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full3,Pipecolic acid,10.78,97245,155794,13678,0.3
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full4,Pipecolic acid,10.79,77934,213863,12037,0.7
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half1,Pipecolic acid,10.79,34117,483470,4485,1.5
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half2,Pipecolic acid,10.84,58731,217844,11275,0.9
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half3,Pipecolic acid,10.74,64848,143934,9243,1.4
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half4,Pipecolic acid,10.93,94155,291973,10841,1.4
HILIC_Pos_NewStds,220602_Std_4uMStdsMix1InH2O_1,Ethanolamine,12.83,139183024,52894300,5115622,3.1
HILIC_Pos_NewStds,220602_Std_4uMStdsMix1InH2O_2,Ethanolamine,13.86,167319792,83542720,4664919,3.3
HILIC_Pos_NewStds,220602_Std_4uMStdsMix1InMatrix_1,Ethanolamine,12.79,125134200,60828808,4437399,2.7
HILIC_Pos_NewStds,220602_Std_4uMStdsMix1InMatrix_2,Ethanolamine,13.8,131988952,82440112,4202804,3.9
HILIC_Pos_NewStds,220602_Std_4uMStdsMix2InH2O_1,Ethanolamine,15.08,13988560,79694088,164071,3
HILIC_Pos_NewStds,220602_Std_4uMStdsMix2InH2O_2,Ethanolamine,14.89,65830960,95830304,523872,3.7
HILIC_Pos_NewStds,220602_Std_4uMStdsMix2InMatrix_1,Ethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220602_Std_4uMStdsMix2InMatrix_2,Ethanolamine,15.02,39351072,85266960,402642,4
HILIC_Pos_NewStds,220602_Std_H2OinMatrix_1,Ethanolamine,14.82,31675826,93334568,322366,2.8
HILIC_Pos_NewStds,220602_Std_H2OinMatrix_2,Ethanolamine,16.4,23554474,68320000,287953,2.9
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full1,Ethanolamine,14.71,7658566,43641528,233782,2.8
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full2,Ethanolamine,15.88,16031783,68249664,234605,2.2
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full3,Ethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full4,Ethanolamine,14.7,28434826,37183724,457434,3
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half1,Ethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half2,Ethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half3,Ethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half4,Ethanolamine,14.84,16833022,71563480,286020,3.4
HILIC_Pos_NewStds,220602_Std_4uMStdsMix1InH2O_1,Creatinine,5.09,2043614208,1166724,85392016,-2.7
HILIC_Pos_NewStds,220602_Std_4uMStdsMix1InH2O_2,Creatinine,5.1,2330016000,22870120,78019848,-2.5
HILIC_Pos_NewStds,220602_Std_4uMStdsMix1InMatrix_1,Creatinine,5.1,1810318208,18642900,78260008,-2.8
HILIC_Pos_NewStds,220602_Std_4uMStdsMix1InMatrix_2,Creatinine,5.06,2045954560,8805868,68586072,-1.5
HILIC_Pos_NewStds,220602_Std_4uMStdsMix2InH2O_1,Creatinine,6.04,147142,104363,15569,-2.2
HILIC_Pos_NewStds,220602_Std_4uMStdsMix2InH2O_2,Creatinine,5.18,71605,0,17602,-1.1
HILIC_Pos_NewStds,220602_Std_4uMStdsMix2InMatrix_1,Creatinine,6.09,128928,42312,14119,-1.9
HILIC_Pos_NewStds,220602_Std_4uMStdsMix2InMatrix_2,Creatinine,5.9,140792,0,22448,-1.3
HILIC_Pos_NewStds,220602_Std_H2OinMatrix_1,Creatinine,5.15,1887111,0,51172,-2.1
HILIC_Pos_NewStds,220602_Std_H2OinMatrix_2,Creatinine,5.03,1011212,0,42188,-1.7
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full1,Creatinine,5.15,1284576,0,50736,-2.1
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full2,Creatinine,5.12,1332142,0,61514,-2.3
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full3,Creatinine,5.06,1048301,0,46130,-2.9
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Full4,Creatinine,5.07,1375128,0,61118,-1.9
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half1,Creatinine,5.14,1067791,0,41340,-2
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half2,Creatinine,5.04,899726,0,31751,-2.6
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half3,Creatinine,5,781417,0,31358,-1.5
HILIC_Pos_NewStds,220602_Poo_TruePooG4-CXSPE_Half4,Creatinine,4.9,561436,230377,27506,-1.9
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"Arsenobetaine, 13C2",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"Arsenobetaine, 13C2",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"Arsenobetaine, 13C2",7.29,754444800,9484246,41595216,-0.1
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"Arsenobetaine, 13C2",7.21,741652672,9092914,34057996,1.4
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"Arsenobetaine, 13C2",6.43,5092455,0,234640,-9.4
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"Arsenobetaine, 13C2",6.13,972506,0,46692,-8.5
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_1,"Arsenobetaine, 13C2",7.27,705586112,8528480,38044940,0
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_2,"Arsenobetaine, 13C2",7.23,746498688,7331583,34274576,1.1
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_1,"Arsenobetaine, 13C2",7.26,712840640,9202282,38982944,0.2
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_2,"Arsenobetaine, 13C2",7.23,818907072,7470821,35156888,0.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full1,"Arsenobetaine, 13C2",7.29,1110919424,14324336,58899724,-0.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full2,"Arsenobetaine, 13C2",7.26,1086856064,16095908,59470372,-0.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full3,"Arsenobetaine, 13C2",7.24,1170324864,15930487,57915124,-0.8
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full4,"Arsenobetaine, 13C2",7.27,1176990720,11157227,51100464,0.1
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half1,"Arsenobetaine, 13C2",7.31,583186048,6280256,32235160,0.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half2,"Arsenobetaine, 13C2",7.27,553001152,6296005,28654902,-0.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half3,"Arsenobetaine, 13C2",7.21,623315456,5899611,28804162,0.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half4,"Arsenobetaine, 13C2",7.21,616033216,5065524,27188814,0.5
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"Cytosine, 13C2, 15N3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"Cytosine, 13C2, 15N3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"Cytosine, 13C2, 15N3",7.04,40463504,0,2346202,-2.6
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"Cytosine, 13C2, 15N3",6.95,57557220,0,2507298,-1.1
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"Cytosine, 13C2, 15N3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"Cytosine, 13C2, 15N3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_1,"Cytosine, 13C2, 15N3",7.04,38216796,0,2102192,-2.3
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_2,"Cytosine, 13C2, 15N3",7.01,47022000,0,1997956,-1.5
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_1,"Cytosine, 13C2, 15N3",7.03,50128108,613777,2903235,-2.3
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_2,"Cytosine, 13C2, 15N3",6.95,66612520,574496,3154474,-2.5
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full1,"Cytosine, 13C2, 15N3",7.03,59613388,607389,3422713,-2.6
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full2,"Cytosine, 13C2, 15N3",7.01,71622224,905475,3810108,-2.9
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full3,"Cytosine, 13C2, 15N3",7.01,94988552,973024,4633681,-3.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full4,"Cytosine, 13C2, 15N3",6.98,98940400,907025,4500132,-2.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half1,"Cytosine, 13C2, 15N3",7.04,30272744,0,1769802,-2.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half2,"Cytosine, 13C2, 15N3",7,35036980,0,1858142,-2.8
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half3,"Cytosine, 13C2, 15N3",6.98,50165956,469887,2405624,-2.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half4,"Cytosine, 13C2, 15N3",6.93,50524568,239907,2230549,-2.1
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"DL-Alanine, 2H3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"DL-Alanine, 2H3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"DL-Alanine, 2H3",11,12448134,0,955908,5
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"DL-Alanine, 2H3",10.65,18498104,0,906916,6.3
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"DL-Alanine, 2H3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"DL-Alanine, 2H3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_1,"DL-Alanine, 2H3",10.97,11959748,0,950188,5.4
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_2,"DL-Alanine, 2H3",10.62,20435684,0,1088551,6.3
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_1,"DL-Alanine, 2H3",10.99,15779059,0,1187244,5.2
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_2,"DL-Alanine, 2H3",10.64,26047388,210485,1318062,5.9
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full1,"DL-Alanine, 2H3",10.98,18891508,0,1489919,5
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full2,"DL-Alanine, 2H3",10.93,19675408,142488,1387751,5
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full3,"DL-Alanine, 2H3",10.81,27337572,311323,1707796,4.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full4,"DL-Alanine, 2H3",10.67,29491816,327263,1594927,5.1
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half1,"DL-Alanine, 2H3",10.98,9392000,78945,705781,5.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half2,"DL-Alanine, 2H3",10.96,9923352,0,663493,5
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half3,"DL-Alanine, 2H3",10.88,14117814,139595,872876,5.6
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half4,"DL-Alanine, 2H3",10.68,15062816,122511,809944,5.7
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"DL-Histidine, 15N",10.92,2419897,0,125724,1.9
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"DL-Histidine, 15N",10.24,7733823,0,258273,4.1
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"DL-Histidine, 15N",10.97,13085516,37667,589396,0.5
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"DL-Histidine, 15N",10.28,35032408,0,1034363,2
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"DL-Histidine, 15N",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"DL-Histidine, 15N",11.07,9218,0,9052,0.2
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_1,"DL-Histidine, 15N",10.95,10785902,0,595311,0.4
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_2,"DL-Histidine, 15N",10.28,32802610,0,1029224,1.3
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_1,"DL-Histidine, 15N",10.99,13670470,0,602546,0.3
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_2,"DL-Histidine, 15N",10.36,32166436,843178,918880,0.9
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full1,"DL-Histidine, 15N",10.95,14825238,14615,685784,0.1
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full2,"DL-Histidine, 15N",10.9,17869774,0,740293,0
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full3,"DL-Histidine, 15N",10.67,35885468,217550,1106573,-0.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full4,"DL-Histidine, 15N",10.37,44166440,0,1246820,0.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half1,"DL-Histidine, 15N",10.93,7353831,0,307593,0.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half2,"DL-Histidine, 15N",10.9,7690197,0,313127,0
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half3,"DL-Histidine, 15N",10.75,17201794,0,547611,0.6
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half4,"DL-Histidine, 15N",10.41,20579956,0,587592,0.9
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"DL-Proline, 2H7",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"DL-Proline, 2H7",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"DL-Proline, 2H7",9.15,36883600,514057,2873479,1.7
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"DL-Proline, 2H7",9,43541324,0,2359449,2.8
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"DL-Proline, 2H7",9.2,8109,0,7507,0.9
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"DL-Proline, 2H7",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_1,"DL-Proline, 2H7",9.14,34664724,0,2611084,1.9
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_2,"DL-Proline, 2H7",9.03,53021836,0,3227141,3
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_1,"DL-Proline, 2H7",9.14,42617444,504749,3014905,1.9
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_2,"DL-Proline, 2H7",9.04,55496952,197872,3044493,2.1
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full1,"DL-Proline, 2H7",9.18,51243484,445808,3629254,1.9
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full2,"DL-Proline, 2H7",9.12,45204760,282430,3210396,1.5
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full3,"DL-Proline, 2H7",9.09,59855920,466162,3717355,1.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full4,"DL-Proline, 2H7",9.04,64641664,354719,3793530,2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half1,"DL-Proline, 2H7",9.13,26342338,119207,1968992,1.8
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half2,"DL-Proline, 2H7",9.12,24941184,19466,1722260,1.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half3,"DL-Proline, 2H7",9.1,33261586,4516,2043246,2.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half4,"DL-Proline, 2H7",9.06,32651250,97239,1817508,2.4
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"DL-Valine, 2H8",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"DL-Valine, 2H8",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"DL-Valine, 2H8",8.77,5772698,0,425493,0.9
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"DL-Valine, 2H8",8.07,8100308,0,450815,2.2
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"DL-Valine, 2H8",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"DL-Valine, 2H8",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_1,"DL-Valine, 2H8",8.75,5304652,0,374951,1.2
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_2,"DL-Valine, 2H8",8.1,8431587,0,506674,2.2
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_1,"DL-Valine, 2H8",8.8,7475348,0,500449,1.3
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_2,"DL-Valine, 2H8",8.1,11085016,0,618614,1.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full1,"DL-Valine, 2H8",8.75,8364849,0,599315,0.9
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full2,"DL-Valine, 2H8",8.67,7916233,0,506772,0.8
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full3,"DL-Valine, 2H8",8.45,10908818,0,632531,0.6
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full4,"DL-Valine, 2H8",8.19,13319049,0,793828,1.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half1,"DL-Valine, 2H8",8.75,4122105,0,285965,1.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half2,"DL-Valine, 2H8",8.69,4188185,15984,294929,0.5
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half3,"DL-Valine, 2H8",8.55,5639897,0,328683,1.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half4,"DL-Valine, 2H8",8.17,6687280,0,389944,1.5
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"Glycine betaine, 13C5, 15N",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"Glycine betaine, 13C5, 15N",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"Glycine betaine, 13C5, 15N",7.44,289787552,2546693,16373527,-3.2
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"Glycine betaine, 13C5, 15N",7.37,306574944,1871498,13843235,-2
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"Glycine betaine, 13C5, 15N",7.47,8267,0,4947,-2.6
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"Glycine betaine, 13C5, 15N",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_1,"Glycine betaine, 13C5, 15N",7.43,276638848,2168733,16850250,-2.9
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_2,"Glycine betaine, 13C5, 15N",7.35,299890976,1605306,13485081,-1.8
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_1,"Glycine betaine, 13C5, 15N",7.46,279114080,3125712,15889746,-2.9
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_2,"Glycine betaine, 13C5, 15N",7.35,325885024,2995322,14328363,-2.9
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full1,"Glycine betaine, 13C5, 15N",7.45,452475360,4732120,25619174,-3.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full2,"Glycine betaine, 13C5, 15N",7.45,433171968,4839001,23911350,-3.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full3,"Glycine betaine, 13C5, 15N",7.41,473466944,5253105,23940470,-3.9
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full4,"Glycine betaine, 13C5, 15N",7.4,481828736,4298645,22485916,-3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half1,"Glycine betaine, 13C5, 15N",7.45,229657456,2778931,13274268,-2.9
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half2,"Glycine betaine, 13C5, 15N",7.45,220394608,2591325,11981857,-3.5
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half3,"Glycine betaine, 13C5, 15N",7.43,245482784,2928977,12327312,-2.8
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half4,"Glycine betaine, 13C5, 15N",7.41,250692352,2418775,11031947,-2.7
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"Guanine, 13C, 15N2",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"Guanine, 13C, 15N2",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"Guanine, 13C, 15N2",8.41,20747260,82977,1268611,-4.1
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"Guanine, 13C, 15N2",8.33,38760960,0,2033875,-2.7
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"Guanine, 13C, 15N2",7.54,496380,0,44558,-4.4
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"Guanine, 13C, 15N2",7.49,18397,0,13523,-3.3
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_1,"Guanine, 13C, 15N2",8.37,19034708,0,1109490,-4
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InMatrix_2,"Guanine, 13C, 15N2",8.36,30363086,0,1511174,-2.8
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_1,"Guanine, 13C, 15N2",8.41,27515464,41001,1698479,-3.8
HILIC-Pos_Internal-Standards,220602_Std_H2OinMatrix_2,"Guanine, 13C, 15N2",8.34,44563764,267128,2050701,-3.6
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full1,"Guanine, 13C, 15N2",8.41,30783998,172217,1971072,-3.8
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full2,"Guanine, 13C, 15N2",8.41,34178692,97438,2015073,-4.2
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full3,"Guanine, 13C, 15N2",8.36,59180736,656392,3155466,-4.4
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Full4,"Guanine, 13C, 15N2",8.38,65954636,834943,3588047,-3.6
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half1,"Guanine, 13C, 15N2",8.42,15583525,0,951279,-3.7
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half2,"Guanine, 13C, 15N2",8.41,18688582,72331,1085943,-4.3
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half3,"Guanine, 13C, 15N2",8.38,29975826,167057,1574818,-3.6
HILIC-Pos_Internal-Standards,220602_Poo_TruePooG4-CXSPE_Half4,"Guanine, 13C, 15N2",8.34,31119386,190392,1487508,-3.1
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_1,"Homarine, 2H3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InH2O_2,"Homarine, 2H3",6.61,12326,0,12022,-6.1
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_1,"Homarine, 2H3",5.61,1294381696,11806275,46755328,-4.2
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix1InMatrix_2,"Homarine, 2H3",5.57,1366020864,9394847,44667640,-2.7
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_1,"Homarine, 2H3",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Internal-Standards,220602_Std_4uMStdsMix2InH2O_2,"Homarine, 2H3",#N/A,#N/A,#N/A,#N/A,#N/A
