Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC-Pos_Standards,220111_Std_4uMStdsMix1InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix1InMatrix_2,"2,3-Pyridinedicarboxylic acid",10.34,9041,0,7497,0.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix2InH2O_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix2InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix2InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix2InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_H2OinMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_H2OinMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Blk_MediaBlk_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Blk_MediaBlk_AMS_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Blk_MediaBlk_AOA_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Blk_MediaBlk_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Full1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Full2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Full3,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Half1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Half2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Half3,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_DSS3_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_DSS3_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_DSS3_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_Och_A_pos,"2,3-Pyridinedicarboxylic acid",10.04,26592,0,42739,-1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_Och_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_Och_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA7_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA7_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA7_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA11_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA11_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA11_C_pos,"2,3-Pyridinedicarboxylic acid",10.97,8908,0,20753,3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA16_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA16_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA16_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA36_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA36_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA36_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA42_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA44_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA44_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA48_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA48_B_pos,"2,3-Pyridinedicarboxylic acid",9.3,3701,0,11453,0.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA48_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA53_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA53_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA53_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA55_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA55_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA55_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA59_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA59_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA59_C_pos,"2,3-Pyridinedicarboxylic acid",9.38,694484,0,1019607,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA60_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SA60_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SAR11_AB_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SAR11_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SAR11_DE_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SAR11_F_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SAR11_GH_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SAR11_I_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SCM1_Exp1_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SCM1_Exp2_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SCM1_Exp3_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SCM1_St1_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SCM1_St2_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SCM1_St3_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_SCM1_St4_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix1InH2O_1,2-Heptyl-3-hydroxy-quinolone,1.74,15332559,157817,1147762,-2,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix1InH2O_2,2-Heptyl-3-hydroxy-quinolone,1.73,14131294,0,956366,-0.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix1InMatrix_1,2-Heptyl-3-hydroxy-quinolone,1.77,18149616,301741,1183402,-1.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix1InMatrix_2,2-Heptyl-3-hydroxy-quinolone,1.76,6685688,0,438128,-0.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix2InH2O_1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix2InH2O_2,2-Heptyl-3-hydroxy-quinolone,1.56,4455,0,2637,4.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix2InMatrix_1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_4uMStdsMix2InMatrix_2,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_H2OinMatrix_1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Std_H2OinMatrix_2,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Blk_MediaBlk_A_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Blk_MediaBlk_AMS_pos,2-Heptyl-3-hydroxy-quinolone,2.03,4115,0,16238,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Blk_MediaBlk_AOA_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Blk_MediaBlk_B_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Full1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Full2,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Full3,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Half1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Half2,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Poo_TruePooBacteria_Half3,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_DSS3_A_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_DSS3_B_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220111_Smp_DSS3_C_pos,2-Heptyl-3-hydroxy-quinolone,1.98,21053,0,27757,-0.6,HILIC-Pos_Standards
